time,Power_lower_kW,Power_upper_kW,Capacity_lower_kWh,Capacity_upper_kWh
2026-03-03 19:45:00+01:00,-3000.0,3000.0,-1996.75,1079.75
2026-03-03 20:00:00+01:00,-3000.0,3000.0,-2035.0,1118.0
2026-03-03 20:15:00+01:00,-3093.75,3093.75,-2064.25,1080.0
2026-03-03 20:30:00+01:00,-3187.5,3187.5,-2093.5,1042.0
2026-03-03 20:45:00+01:00,-3281.25,3281.25,-2122.75,1004.0
2026-03-03 21:00:00+01:00,-3375.0,3375.0,-2152.0,966.0
2026-03-03 21:15:00+01:00,-3375.0,3375.0,-2060.0,1030.25
2026-03-03 21:30:00+01:00,-3375.0,3375.0,-1968.0,1094.5
2026-03-03 21:45:00+01:00,-3375.0,3375.0,-1876.0,1158.75
2026-03-03 22:00:00+01:00,-3375.0,3375.0,-1784.0,1223.0
2026-03-03 22:15:00+01:00,-3281.25,3281.25,-1782.25,1101.25
2026-03-03 22:30:00+01:00,-3187.5,3187.5,-1780.5,979.5
2026-03-03 22:45:00+01:00,-3093.75,3093.75,-1778.75,857.75
2026-03-03 23:00:00+01:00,-3000.0,3000.0,-1777.0,736.0
2026-03-03 23:15:00+01:00,-2906.25,2906.25,-1925.0,644.0
2026-03-03 23:30:00+01:00,-2812.5,2812.5,-2073.0,552.0
2026-03-03 23:45:00+01:00,-2718.75,2718.75,-2221.0,460.0
2026-03-04 00:00:00+01:00,-2625.0,2625.0,-2369.0,368.0
2026-03-04 00:15:00+01:00,-2625.0,2625.0,-2341.0,340.0
2026-03-04 00:30:00+01:00,-2625.0,2625.0,-2313.0,312.0
2026-03-04 00:45:00+01:00,-2625.0,2625.0,-2285.0,284.0
2026-03-04 01:00:00+01:00,-2625.0,2625.0,-2257.0,256.0
2026-03-04 01:15:00+01:00,-2718.75,2718.75,-2378.75,284.75
2026-03-04 01:30:00+01:00,-2812.5,2812.5,-2500.5,313.5
2026-03-04 01:45:00+01:00,-2906.25,2906.25,-2622.25,342.25
2026-03-04 02:00:00+01:00,-3000.0,3000.0,-2744.0,371.0
2026-03-04 02:15:00+01:00,-3000.0,3000.0,-2686.25,342.25
2026-03-04 02:30:00+01:00,-3000.0,3000.0,-2628.5,313.5
2026-03-04 02:45:00+01:00,-3000.0,3000.0,-2570.75,284.75
2026-03-04 03:00:00+01:00,-3000.0,3000.0,-2513.0,256.0
2026-03-04 03:15:00+01:00,-3093.75,3093.75,-2570.25,314.25
2026-03-04 03:30:00+01:00,-3187.5,3187.5,-2627.5,372.5
2026-03-04 03:45:00+01:00,-3281.25,3281.25,-2684.75,430.75
2026-03-04 04:00:00+01:00,-3375.0,3375.0,-2742.0,489.0
2026-03-04 04:15:00+01:00,-3281.25,3281.25,-2619.5,402.25
2026-03-04 04:30:00+01:00,-3187.5,3187.5,-2497.0,315.5
2026-03-04 04:45:00+01:00,-3093.75,3093.75,-2374.5,228.75
2026-03-04 05:00:00+01:00,-3000.0,3000.0,-2252.0,142.0
2026-03-04 05:15:00+01:00,-2906.25,2906.25,-2215.75,199.25
2026-03-04 05:30:00+01:00,-2812.5,2812.5,-2179.5,256.5
2026-03-04 05:45:00+01:00,-2718.75,2718.75,-2143.25,313.75
2026-03-04 06:00:00+01:00,-2625.0,2625.0,-2107.0,371.0
2026-03-04 06:15:00+01:00,-2531.25,2531.25,-2050.75,313.25
2026-03-04 06:30:00+01:00,-2437.5,2437.5,-1994.5,255.5
2026-03-04 06:45:00+01:00,-2343.75,2343.75,-1938.25,197.75
2026-03-04 07:00:00+01:00,-2250.0,2250.0,-1882.0,140.0
2026-03-04 07:15:00+01:00,-2343.75,2343.75,-2030.0,199.75
2026-03-04 07:30:00+01:00,-2437.5,2437.5,-2178.0,259.5
2026-03-04 07:45:00+01:00,-2531.25,2531.25,-2326.0,319.25
2026-03-04 08:00:00+01:00,-2625.0,2625.0,-2474.0,379.0
2026-03-04 08:15:00+01:00,-2625.0,2625.0,-2323.25,322.0
2026-03-04 08:30:00+01:00,-2625.0,2625.0,-2172.5,265.0
2026-03-04 08:45:00+01:00,-2625.0,2625.0,-2021.75,208.0
2026-03-04 09:00:00+01:00,-2625.0,2625.0,-1871.0,151.0
2026-03-04 09:15:00+01:00,-2531.25,2531.25,-1930.75,205.25
2026-03-04 09:30:00+01:00,-2437.5,2437.5,-1990.5,259.5
2026-03-04 09:45:00+01:00,-2343.75,2343.75,-2050.25,313.75
2026-03-04 10:00:00+01:00,-2250.0,2250.0,-2110.0,368.0
2026-03-04 10:15:00+01:00,-2250.0,2250.0,-2053.0,311.0
2026-03-04 10:30:00+01:00,-2250.0,2250.0,-1996.0,254.0
2026-03-04 10:45:00+01:00,-2250.0,2250.0,-1939.0,197.0
2026-03-04 11:00:00+01:00,-2250.0,2250.0,-1882.0,140.0
2026-03-04 11:15:00+01:00,-2250.0,2250.0,-1939.0,197.0
2026-03-04 11:30:00+01:00,-2250.0,2250.0,-1996.0,254.0
2026-03-04 11:45:00+01:00,-2250.0,2250.0,-2053.0,311.0
2026-03-04 12:00:00+01:00,-2250.0,2250.0,-2110.0,368.0
2026-03-04 12:15:00+01:00,-2250.0,2250.0,-2053.0,311.0
2026-03-04 12:30:00+01:00,-2250.0,2250.0,-1996.0,254.0
2026-03-04 12:45:00+01:00,-2250.0,2250.0,-1939.0,197.0
2026-03-04 13:00:00+01:00,-2250.0,2250.0,-1882.0,140.0
2026-03-04 13:15:00+01:00,-2250.0,2250.0,-1939.0,197.0
2026-03-04 13:30:00+01:00,-2250.0,2250.0,-1996.0,254.0
2026-03-04 13:45:00+01:00,-2250.0,2250.0,-2053.0,311.0
2026-03-04 14:00:00+01:00,-2250.0,2250.0,-2110.0,368.0
2026-03-04 14:15:00+01:00,-2625.0,2625.0,-2172.5,546.25
2026-03-04 14:30:00+01:00,-3000.0,3000.0,-2235.0,724.5
2026-03-04 14:45:00+01:00,-3375.0,3375.0,-2297.5,902.75
2026-03-04 15:00:00+01:00,-3750.0,3750.0,-2360.0,1081.0
2026-03-04 15:15:00+01:00,-3656.25,3656.25,-2343.75,1064.25
2026-03-04 15:30:00+01:00,-3562.5,3562.5,-2327.5,1047.5
2026-03-04 15:45:00+01:00,-3468.75,3468.75,-2311.25,1030.75
2026-03-04 16:00:00+01:00,-3375.0,3375.0,-2295.0,1014.0
2026-03-04 16:15:00+01:00,-3468.75,3468.75,-2341.25,1124.25
2026-03-04 16:30:00+01:00,-3562.5,3562.5,-2387.5,1234.5
2026-03-04 16:45:00+01:00,-3656.25,3656.25,-2433.75,1344.75
2026-03-04 17:00:00+01:00,-3750.0,3750.0,-2480.0,1455.0
2026-03-04 17:15:00+01:00,-3750.0,3750.0,-2432.25,1408.75
2026-03-04 17:30:00+01:00,-3750.0,3750.0,-2384.5,1362.5
2026-03-04 17:45:00+01:00,-3750.0,3750.0,-2336.75,1316.25
2026-03-04 18:00:00+01:00,-3750.0,3750.0,-2289.0,1270.0
2026-03-04 18:15:00+01:00,-3750.0,3750.0,-2074.75,1317.75
2026-03-04 18:30:00+01:00,-3750.0,3750.0,-1860.5,1365.5
2026-03-04 18:45:00+01:00,-3750.0,3750.0,-1646.25,1413.25
2026-03-04 19:00:00+01:00,-3750.0,3750.0,-1432.0,1461.0
2026-03-04 19:15:00+01:00,-3656.25,3656.25,-1557.75,1356.75
2026-03-04 19:30:00+01:00,-3562.5,3562.5,-1683.5,1252.5
2026-03-04 19:45:00+01:00,-3468.75,3468.75,-1809.25,1148.25
2026-03-04 20:00:00+01:00,-3375.0,3375.0,-1935.0,1044.0
2026-03-04 20:15:00+01:00,-3468.75,3468.75,-1889.75,1037.5
2026-03-04 20:30:00+01:00,-3562.5,3562.5,-1844.5,1031.0
2026-03-04 20:45:00+01:00,-3656.25,3656.25,-1799.25,1024.5
2026-03-04 21:00:00+01:00,-3750.0,3750.0,-1754.0,1018.0
2026-03-04 21:15:00+01:00,-3562.5,3562.5,-2030.5,855.5
2026-03-04 21:30:00+01:00,-3375.0,3375.0,-2307.0,693.0
2026-03-04 21:45:00+01:00,-3187.5,3187.5,-2583.5,530.5
2026-03-04 22:00:00+01:00,-3000.0,3000.0,-2860.0,368.0
2026-03-04 22:15:00+01:00,-3187.5,3187.5,-2896.75,311.75
2026-03-04 22:30:00+01:00,-3375.0,3375.0,-2933.5,255.5
2026-03-04 22:45:00+01:00,-3562.5,3562.5,-2970.25,199.25
2026-03-04 23:00:00+01:00,-3750.0,3750.0,-3007.0,143.0
2026-03-04 23:15:00+01:00,-3750.0,3750.0,-3157.0,199.25
2026-03-04 23:30:00+01:00,-3750.0,3750.0,-3307.0,255.5
2026-03-04 23:45:00+01:00,-3750.0,3750.0,-3457.0,311.75
2026-03-05 00:00:00+01:00,-3750.0,3750.0,-3607.0,368.0
2026-03-05 00:15:00+01:00,-3750.0,3750.0,-3363.25,311.75
2026-03-05 00:30:00+01:00,-3750.0,3750.0,-3119.5,255.5
2026-03-05 00:45:00+01:00,-3750.0,3750.0,-2875.75,199.25
2026-03-05 01:00:00+01:00,-3750.0,3750.0,-2632.0,143.0
2026-03-05 01:15:00+01:00,-3562.5,3562.5,-2594.5,199.25
2026-03-05 01:30:00+01:00,-3375.0,3375.0,-2557.0,255.5
2026-03-05 01:45:00+01:00,-3187.5,3187.5,-2519.5,311.75
2026-03-05 02:00:00+01:00,-3000.0,3000.0,-2482.0,368.0
2026-03-05 02:15:00+01:00,-3000.0,3000.0,-2519.5,311.75
2026-03-05 02:30:00+01:00,-3000.0,3000.0,-2557.0,255.5
2026-03-05 02:45:00+01:00,-3000.0,3000.0,-2594.5,199.25
2026-03-05 03:00:00+01:00,-3000.0,3000.0,-2632.0,143.0
2026-03-05 03:15:00+01:00,-3093.75,3093.75,-2688.25,199.5
2026-03-05 03:30:00+01:00,-3187.5,3187.5,-2744.5,256.0
2026-03-05 03:45:00+01:00,-3281.25,3281.25,-2800.75,312.5
2026-03-05 04:00:00+01:00,-3375.0,3375.0,-2857.0,369.0
2026-03-05 04:15:00+01:00,-3281.25,3281.25,-2800.5,312.5
2026-03-05 04:30:00+01:00,-3187.5,3187.5,-2744.0,256.0
2026-03-05 04:45:00+01:00,-3093.75,3093.75,-2687.5,199.50000000000003
2026-03-05 05:00:00+01:00,-3000.0,3000.0,-2631.0,143.0
2026-03-05 05:15:00+01:00,-3000.0,3000.0,-2593.5,199.5
2026-03-05 05:30:00+01:00,-3000.0,3000.0,-2556.0,256.0
2026-03-05 05:45:00+01:00,-3000.0,3000.0,-2518.5,312.5
2026-03-05 06:00:00+01:00,-3000.0,3000.0,-2481.0,369.0
2026-03-05 06:15:00+01:00,-2906.25,2906.25,-2330.5,312.5
2026-03-05 06:30:00+01:00,-2812.5,2812.5,-2180.0,256.0
2026-03-05 06:45:00+01:00,-2718.75,2718.75,-2029.5,199.50000000000003
2026-03-05 07:00:00+01:00,-2625.0,2625.0,-1879.0,143.0
2026-03-05 07:15:00+01:00,-2531.25,2531.25,-1936.75,199.25
2026-03-05 07:30:00+01:00,-2437.5,2437.5,-1994.5,255.5
2026-03-05 07:45:00+01:00,-2343.75,2343.75,-2052.25,311.75
2026-03-05 08:00:00+01:00,-2250.0,2250.0,-2110.0,368.0
2026-03-05 08:15:00+01:00,-2250.0,2250.0,-2053.0,311.0
2026-03-05 08:30:00+01:00,-2250.0,2250.0,-1996.0,254.0
2026-03-05 08:45:00+01:00,-2250.0,2250.0,-1939.0,197.0
2026-03-05 09:00:00+01:00,-2250.0,2250.0,-1882.0,140.0
2026-03-05 09:15:00+01:00,-2250.0,2250.0,-1939.0,197.0
2026-03-05 09:30:00+01:00,-2250.0,2250.0,-1996.0,254.0
2026-03-05 09:45:00+01:00,-2250.0,2250.0,-2053.0,311.0
2026-03-05 10:00:00+01:00,-2250.0,2250.0,-2110.0,368.0
2026-03-05 10:15:00+01:00,-2250.0,2250.0,-2053.0,311.0
2026-03-05 10:30:00+01:00,-2250.0,2250.0,-1996.0,254.0
2026-03-05 10:45:00+01:00,-2250.0,2250.0,-1939.0,197.0
2026-03-05 11:00:00+01:00,-2250.0,2250.0,-1882.0,140.0
2026-03-05 11:15:00+01:00,-2250.0,2250.0,-1845.25,197.0
2026-03-05 11:30:00+01:00,-2250.0,2250.0,-1808.5,254.0
2026-03-05 11:45:00+01:00,-2250.0,2250.0,-1771.75,311.0
2026-03-05 12:00:00+01:00,-2250.0,2250.0,-1735.0,368.0
2026-03-05 12:15:00+01:00,-2250.0,2250.0,-1771.5,311.25
2026-03-05 12:30:00+01:00,-2250.0,2250.0,-1808.0,254.5
2026-03-05 12:45:00+01:00,-2250.0,2250.0,-1844.5,197.75
2026-03-05 13:00:00+01:00,-2250.0,2250.0,-1881.0,141.0
2026-03-05 13:15:00+01:00,-2343.75,2343.75,-1938.0,198.25
2026-03-05 13:30:00+01:00,-2437.5,2437.5,-1995.0,255.5
2026-03-05 13:45:00+01:00,-2531.25,2531.25,-2052.0,312.75
2026-03-05 14:00:00+01:00,-2625.0,2625.0,-2109.0,370.0
2026-03-05 14:15:00+01:00,-2812.5,2812.5,-2282.75,425.25
2026-03-05 14:30:00+01:00,-3000.0,3000.0,-2456.5,480.5
2026-03-05 14:45:00+01:00,-3187.5,3187.5,-2630.25,535.75
2026-03-05 15:00:00+01:00,-3375.0,3375.0,-2804.0,591.0
2026-03-05 15:15:00+01:00,-3562.5,3562.5,-2864.75,670.25
2026-03-05 15:30:00+01:00,-3750.0,3750.0,-2925.5,749.5
2026-03-05 15:45:00+01:00,-3937.5,3937.5,-2986.25,828.75
2026-03-05 16:00:00+01:00,-4125.0,4125.0,-3047.0,908.0
2026-03-05 16:15:00+01:00,-4125.0,4125.0,-2962.25,921.5
2026-03-05 16:30:00+01:00,-4125.0,4125.0,-2877.5,935.0
2026-03-05 16:45:00+01:00,-4125.0,4125.0,-2792.75,948.5
2026-03-05 17:00:00+01:00,-4125.0,4125.0,-2708.0,962.0
2026-03-05 17:15:00+01:00,-4031.25,4031.25,-2728.0,982.0
2026-03-05 17:30:00+01:00,-3937.5,3937.5,-2748.0,1002.0
2026-03-05 17:45:00+01:00,-3843.75,3843.75,-2768.0,1022.0
2026-03-05 18:00:00+01:00,-3750.0,3750.0,-2788.0,1042.0
2026-03-05 18:15:00+01:00,-3750.0,3750.0,-2768.0,1022.0
2026-03-05 18:30:00+01:00,-3750.0,3750.0,-2748.0,1002.0
2026-03-05 18:45:00+01:00,-3750.0,3750.0,-2728.0,982.0
2026-03-05 19:00:00+01:00,-3750.0,3750.0,-2708.0,962.0
2026-03-05 19:15:00+01:00,-3750.0,3750.0,-2703.0,982.0
2026-03-05 19:30:00+01:00,-3750.0,3750.0,-2698.0,1002.0
2026-03-05 19:45:00+01:00,-3750.0,3750.0,-2693.0,1022.0
2026-03-05 20:00:00+01:00,-3750.0,3750.0,-2688.0,1042.0
2026-03-05 20:15:00+01:00,-3843.75,3843.75,-2568.0,1047.25
2026-03-05 20:30:00+01:00,-3937.5,3937.5,-2448.0,1052.5
2026-03-05 20:45:00+01:00,-4031.25,4031.25,-2328.0,1057.75
2026-03-05 21:00:00+01:00,-4125.0,4125.0,-2208.0,1063.0
2026-03-05 21:15:00+01:00,-3937.5,3937.5,-2292.75,999.0
2026-03-05 21:30:00+01:00,-3750.0,3750.0,-2377.5,935.0
2026-03-05 21:45:00+01:00,-3562.5,3562.5,-2462.25,871.0
2026-03-05 22:00:00+01:00,-3375.0,3375.0,-2547.0,807.0
2026-03-05 22:15:00+01:00,-3375.0,3375.0,-2333.5,812.25
2026-03-05 22:30:00+01:00,-3375.0,3375.0,-2120.0,817.5
2026-03-05 22:45:00+01:00,-3375.0,3375.0,-1906.5,822.75
2026-03-05 23:00:00+01:00,-3375.0,3375.0,-1693.0,828.0
2026-03-05 23:15:00+01:00,-3281.25,3281.25,-1951.5,715.25
2026-03-05 23:30:00+01:00,-3187.5,3187.5,-2210.0,602.5
2026-03-05 23:45:00+01:00,-3093.75,3093.75,-2468.5,489.75
2026-03-06 00:00:00+01:00,-3000.0,3000.0,-2727.0,377.0
2026-03-06 00:15:00+01:00,-3000.0,3000.0,-2701.0,351.0
2026-03-06 00:30:00+01:00,-3000.0,3000.0,-2675.0,325.0
2026-03-06 00:45:00+01:00,-3000.0,3000.0,-2649.0,299.0
2026-03-06 01:00:00+01:00,-3000.0,3000.0,-2623.0,273.0
2026-03-06 01:15:00+01:00,-3000.0,3000.0,-2555.25,299.0
2026-03-06 01:30:00+01:00,-3000.0,3000.0,-2487.5,325.0
2026-03-06 01:45:00+01:00,-3000.0,3000.0,-2419.75,351.0
2026-03-06 02:00:00+01:00,-3000.0,3000.0,-2352.0,377.0
2026-03-06 02:15:00+01:00,-2906.25,2906.25,-2326.0,351.0
2026-03-06 02:30:00+01:00,-2812.5,2812.5,-2300.0,325.0
2026-03-06 02:45:00+01:00,-2718.75,2718.75,-2274.0,299.0
2026-03-06 03:00:00+01:00,-2625.0,2625.0,-2248.0,273.0
2026-03-06 03:15:00+01:00,-2718.75,2718.75,-2273.75,299.75
2026-03-06 03:30:00+01:00,-2812.5,2812.5,-2299.5,326.5
2026-03-06 03:45:00+01:00,-2906.25,2906.25,-2325.25,353.25
2026-03-06 04:00:00+01:00,-3000.0,3000.0,-2351.0,380.0
2026-03-06 04:15:00+01:00,-2906.25,2906.25,-2324.75,353.25
2026-03-06 04:30:00+01:00,-2812.5,2812.5,-2298.5,326.5
2026-03-06 04:45:00+01:00,-2718.75,2718.75,-2272.25,299.75
2026-03-06 05:00:00+01:00,-2625.0,2625.0,-2246.0,273.0
2026-03-06 05:15:00+01:00,-2625.0,2625.0,-2178.0,299.5
2026-03-06 05:30:00+01:00,-2625.0,2625.0,-2110.0,326.0
2026-03-06 05:45:00+01:00,-2625.0,2625.0,-2042.0,352.5
2026-03-06 06:00:00+01:00,-2625.0,2625.0,-1974.0,379.0
2026-03-06 06:15:00+01:00,-2531.25,2531.25,-1949.0,352.5
2026-03-06 06:30:00+01:00,-2437.5,2437.5,-1924.0,326.0
2026-03-06 06:45:00+01:00,-2343.75,2343.75,-1899.0,299.5
2026-03-06 07:00:00+01:00,-2250.0,2250.0,-1874.0,273.0
2026-03-06 07:15:00+01:00,-2250.0,2250.0,-1899.75,298.75
2026-03-06 07:30:00+01:00,-2250.0,2250.0,-1925.5,324.5
2026-03-06 07:45:00+01:00,-2250.0,2250.0,-1951.25,350.25
2026-03-06 08:00:00+01:00,-2250.0,2250.0,-1977.0,376.0
2026-03-06 08:15:00+01:00,-2250.0,2250.0,-1951.25,350.25
2026-03-06 08:30:00+01:00,-2250.0,2250.0,-1925.5,324.5
2026-03-06 08:45:00+01:00,-2250.0,2250.0,-1899.75,298.75
2026-03-06 09:00:00+01:00,-2250.0,2250.0,-1874.0,273.0
2026-03-06 09:15:00+01:00,-2250.0,2250.0,-1899.75,298.75
2026-03-06 09:30:00+01:00,-2250.0,2250.0,-1925.5,324.5
2026-03-06 09:45:00+01:00,-2250.0,2250.0,-1951.25,350.25
2026-03-06 10:00:00+01:00,-2250.0,2250.0,-1977.0,376.0
2026-03-06 10:15:00+01:00,-2250.0,2250.0,-1951.25,350.25
2026-03-06 10:30:00+01:00,-2250.0,2250.0,-1925.5,324.5
2026-03-06 10:45:00+01:00,-2250.0,2250.0,-1899.75,298.75
2026-03-06 11:00:00+01:00,-2250.0,2250.0,-1874.0,273.0
2026-03-06 11:15:00+01:00,-2250.0,2250.0,-1899.75,298.75
2026-03-06 11:30:00+01:00,-2250.0,2250.0,-1925.5,324.5
2026-03-06 11:45:00+01:00,-2250.0,2250.0,-1951.25,350.25
2026-03-06 12:00:00+01:00,-2250.0,2250.0,-1977.0,376.0
2026-03-06 12:15:00+01:00,-2343.75,2343.75,-1920.0,374.75
2026-03-06 12:30:00+01:00,-2437.5,2437.5,-1863.0,373.5
2026-03-06 12:45:00+01:00,-2531.25,2531.25,-1806.0,372.25
2026-03-06 13:00:00+01:00,-2625.0,2625.0,-1749.0,371.0
2026-03-06 13:15:00+01:00,-2531.25,2531.25,-1814.75,370.25
2026-03-06 13:30:00+01:00,-2437.5,2437.5,-1880.5,369.5
2026-03-06 13:45:00+01:00,-2343.75,2343.75,-1946.25,368.75
2026-03-06 14:00:00+01:00,-2250.0,2250.0,-2012.0,368.0
2026-03-06 14:15:00+01:00,-2250.0,2250.0,-1979.5,335.5
2026-03-06 14:30:00+01:00,-2250.0,2250.0,-1947.0,303.0
2026-03-06 14:45:00+01:00,-2250.0,2250.0,-1914.5,270.5
2026-03-06 15:00:00+01:00,-2250.0,2250.0,-1882.0,238.0
2026-03-06 15:15:00+01:00,-2531.25,2531.25,-2093.75,417.75
2026-03-06 15:30:00+01:00,-2812.5,2812.5,-2305.5,597.5
2026-03-06 15:45:00+01:00,-3093.75,3093.75,-2517.25,777.25
2026-03-06 16:00:00+01:00,-3375.0,3375.0,-2729.0,957.0
2026-03-06 16:15:00+01:00,-3562.5,3562.5,-2715.25,1014.25
2026-03-06 16:30:00+01:00,-3750.0,3750.0,-2701.5,1071.5
2026-03-06 16:45:00+01:00,-3937.5,3937.5,-2687.75,1128.75
2026-03-06 17:00:00+01:00,-4125.0,4125.0,-2674.0,1186.0
2026-03-06 17:15:00+01:00,-4125.0,4125.0,-2418.75,1252.25
2026-03-06 17:30:00+01:00,-4125.0,4125.0,-2163.5,1318.5
2026-03-06 17:45:00+01:00,-4125.0,4125.0,-1908.25,1384.75
2026-03-06 18:00:00+01:00,-4125.0,4125.0,-1653.0,1451.0
2026-03-06 18:15:00+01:00,-3937.5,3937.5,-1634.5,1391.25
2026-03-06 18:30:00+01:00,-3750.0,3750.0,-1616.0,1331.5
2026-03-06 18:45:00+01:00,-3562.5,3562.5,-1597.5,1271.75
2026-03-06 19:00:00+01:00,-3375.0,3375.0,-1579.0,1212.0
2026-03-06 19:15:00+01:00,-3281.25,3281.25,-1550.75,1219.75
2026-03-06 19:30:00+01:00,-3187.5,3187.5,-1522.5,1227.5
2026-03-06 19:45:00+01:00,-3093.75,3093.75,-1494.25,1235.25
2026-03-06 20:00:00+01:00,-3000.0,3000.0,-1466.0,1243.0
2026-03-06 20:15:00+01:00,-3093.75,3093.75,-1612.75,1195.75
2026-03-06 20:30:00+01:00,-3187.5,3187.5,-1759.5,1148.5
2026-03-06 20:45:00+01:00,-3281.25,3281.25,-1906.25,1101.25
2026-03-06 21:00:00+01:00,-3375.0,3375.0,-2053.0,1054.0
2026-03-06 21:15:00+01:00,-3375.0,3375.0,-1891.5,1121.0
2026-03-06 21:30:00+01:00,-3375.0,3375.0,-1730.0,1188.0
2026-03-06 21:45:00+01:00,-3375.0,3375.0,-1568.5,1255.0
2026-03-06 22:00:00+01:00,-3375.0,3375.0,-1407.0,1322.0
2026-03-06 22:15:00+01:00,-3187.5,3187.5,-1609.5,1067.5
2026-03-06 22:30:00+01:00,-3000.0,3000.0,-1812.0,813.0
2026-03-06 22:45:00+01:00,-2812.5,2812.5,-2014.5,558.4999999999999
2026-03-06 23:00:00+01:00,-2625.0,2625.0,-2217.0,304.0
2026-03-06 23:15:00+01:00,-2625.0,2625.0,-2149.25,330.0
2026-03-06 23:30:00+01:00,-2625.0,2625.0,-2081.5,356.0
2026-03-06 23:45:00+01:00,-2625.0,2625.0,-2013.75,382.0
2026-03-07 00:00:00+01:00,-2625.0,2625.0,-1946.0,408.0
2026-03-07 00:15:00+01:00,-2625.0,2625.0,-2013.75,382.0
2026-03-07 00:30:00+01:00,-2625.0,2625.0,-2081.5,356.0
2026-03-07 00:45:00+01:00,-2625.0,2625.0,-2149.25,330.0
2026-03-07 01:00:00+01:00,-2625.0,2625.0,-2217.0,304.0
2026-03-07 01:15:00+01:00,-2718.75,2718.75,-2336.75,330.0
2026-03-07 01:30:00+01:00,-2812.5,2812.5,-2456.5,356.0
2026-03-07 01:45:00+01:00,-2906.25,2906.25,-2576.25,382.0
2026-03-07 02:00:00+01:00,-3000.0,3000.0,-2696.0,408.0
2026-03-07 02:15:00+01:00,-3000.0,3000.0,-2670.0,382.0
2026-03-07 02:30:00+01:00,-3000.0,3000.0,-2644.0,356.0
2026-03-07 02:45:00+01:00,-3000.0,3000.0,-2618.0,330.0
2026-03-07 03:00:00+01:00,-3000.0,3000.0,-2592.0,304.0
2026-03-07 03:15:00+01:00,-3000.0,3000.0,-2524.25,330.0
2026-03-07 03:30:00+01:00,-3000.0,3000.0,-2456.5,356.0
2026-03-07 03:45:00+01:00,-3000.0,3000.0,-2388.75,382.0
2026-03-07 04:00:00+01:00,-3000.0,3000.0,-2321.0,408.0
2026-03-07 04:15:00+01:00,-3000.0,3000.0,-2388.75,382.0
2026-03-07 04:30:00+01:00,-3000.0,3000.0,-2456.5,356.0
2026-03-07 04:45:00+01:00,-3000.0,3000.0,-2524.25,330.0
2026-03-07 05:00:00+01:00,-3000.0,3000.0,-2592.0,304.0
2026-03-07 05:15:00+01:00,-3000.0,3000.0,-2618.0,330.0
2026-03-07 05:30:00+01:00,-3000.0,3000.0,-2644.0,356.0
2026-03-07 05:45:00+01:00,-3000.0,3000.0,-2670.0,382.0
2026-03-07 06:00:00+01:00,-3000.0,3000.0,-2696.0,408.0
2026-03-07 06:15:00+01:00,-3000.0,3000.0,-2670.0,382.0
2026-03-07 06:30:00+01:00,-3000.0,3000.0,-2644.0,356.0
2026-03-07 06:45:00+01:00,-3000.0,3000.0,-2618.0,330.0
2026-03-07 07:00:00+01:00,-3000.0,3000.0,-2592.0,304.0
2026-03-07 07:15:00+01:00,-3093.75,3093.75,-2618.0,330.0
2026-03-07 07:30:00+01:00,-3187.5,3187.5,-2644.0,356.0
2026-03-07 07:45:00+01:00,-3281.25,3281.25,-2670.0,382.0
2026-03-07 08:00:00+01:00,-3375.0,3375.0,-2696.0,408.0
2026-03-07 08:15:00+01:00,-3281.25,3281.25,-2670.0,382.0
2026-03-07 08:30:00+01:00,-3187.5,3187.5,-2644.0,356.0
2026-03-07 08:45:00+01:00,-3093.75,3093.75,-2618.0,330.0
2026-03-07 09:00:00+01:00,-3000.0,3000.0,-2592.0,304.0
2026-03-07 09:15:00+01:00,-3000.0,3000.0,-2524.25,330.0
2026-03-07 09:30:00+01:00,-3000.0,3000.0,-2456.5,356.0
2026-03-07 09:45:00+01:00,-3000.0,3000.0,-2388.75,382.0
2026-03-07 10:00:00+01:00,-3000.0,3000.0,-2321.0,408.0
2026-03-07 10:15:00+01:00,-3000.0,3000.0,-2388.25,382.5
2026-03-07 10:30:00+01:00,-3000.0,3000.0,-2455.5,357.0
2026-03-07 10:45:00+01:00,-3000.0,3000.0,-2522.75,331.5
2026-03-07 11:00:00+01:00,-3000.0,3000.0,-2590.0,306.0
2026-03-07 11:15:00+01:00,-3000.0,3000.0,-2522.25,332.0
2026-03-07 11:30:00+01:00,-3000.0,3000.0,-2454.5,358.0
2026-03-07 11:45:00+01:00,-3000.0,3000.0,-2386.75,384.0
2026-03-07 12:00:00+01:00,-3000.0,3000.0,-2319.0,410.0
2026-03-07 12:15:00+01:00,-3093.75,3093.75,-2481.0,384.75
2026-03-07 12:30:00+01:00,-3187.5,3187.5,-2643.0,359.5
2026-03-07 12:45:00+01:00,-3281.25,3281.25,-2805.0,334.25
2026-03-07 13:00:00+01:00,-3375.0,3375.0,-2967.0,309.0
2026-03-07 13:15:00+01:00,-3468.75,3468.75,-2897.5,334.25
2026-03-07 13:30:00+01:00,-3562.5,3562.5,-2828.0,359.5
2026-03-07 13:45:00+01:00,-3656.25,3656.25,-2758.5,384.75
2026-03-07 14:00:00+01:00,-3750.0,3750.0,-2689.0,410.0
2026-03-07 14:15:00+01:00,-3750.0,3750.0,-2756.75,385.25
2026-03-07 14:30:00+01:00,-3750.0,3750.0,-2824.5,360.5
2026-03-07 14:45:00+01:00,-3750.0,3750.0,-2892.25,335.75
