DATETIME,FREQ_MEAN_HZ,FREQ_MIN_HZ,FREQ_MAX_HZ,FREQ_STD_HZ,SAMPLE_COUNT,FREQ_WORST_DEV_HZ,FREQ_DROOP_MEAN,FREQ_DROOP_ABS_MEAN
2026-05-19 20:00:00+00:00,50.005354,49.957,50.04,0.017383,900,49.957,-0.012538,0.037053
2026-05-19 20:15:00+00:00,50.012417,49.966,50.039,0.014488,900,50.039,-0.031439,0.041661
2026-05-19 20:30:00+00:00,50.015953,49.94,50.05,0.019861,900,49.94,-0.048234,0.070596
2026-05-19 20:45:00+00:00,50.017207,49.94,50.084,0.032129,900,50.084,-0.068105,0.12331
2026-05-19 21:00:00+00:00,49.999579,49.923,50.05,0.034586,900,49.923,0.011556,0.108304
2026-05-19 21:15:00+00:00,50.012491,49.961,50.052,0.022365,900,50.052,-0.049901,0.06969
2026-05-19 21:30:00+00:00,50.010297,49.933,50.064,0.028227,900,49.933,-0.03162,0.091292
2026-05-19 21:45:00+00:00,50.029563,49.967,50.089,0.024524,900,50.089,-0.116509,0.118263
2026-05-19 22:00:00+00:00,49.986953,49.949,50.053,0.01698,900,50.053,0.038936,0.047848
2026-05-19 22:15:00+00:00,49.999692,49.97,50.027,0.013019,900,49.97,0.00231,0.018041
2026-05-19 22:30:00+00:00,50.012684,49.958,50.041,0.015444,900,49.958,-0.031509,0.045497
2026-05-19 22:45:00+00:00,50.010111,49.971,50.06,0.016399,900,50.06,-0.032211,0.03986
2026-05-19 23:00:00+00:00,49.990987,49.937,50.037,0.019688,900,49.937,0.029181,0.046491
2026-05-19 23:15:00+00:00,50.014859,49.978,50.055,0.013467,900,50.055,-0.042374,0.043637
2026-05-19 23:30:00+00:00,50.004154,49.96,50.046,0.014843,900,50.046,-0.010971,0.025427
2026-05-19 23:45:00+00:00,50.011388,49.971,50.048,0.014121,900,50.048,-0.028719,0.037573
2026-05-20 00:00:00+00:00,50.014159,49.956,50.052,0.019904,900,50.052,-0.046275,0.066006
2026-05-20 00:15:00+00:00,50.006554,49.965,50.037,0.012156,900,50.037,-0.014023,0.019965
2026-05-20 00:30:00+00:00,50.004838,49.958,50.047,0.018101,900,50.047,-0.015737,0.03831
2026-05-20 00:45:00+00:00,50.013021,49.986,50.045,0.012857,900,50.045,-0.037421,0.037632
2026-05-20 01:00:00+00:00,50.022857,49.99,50.061,0.013168,900,50.061,-0.072766,0.072766
2026-05-20 01:15:00+00:00,50.01085,49.967,50.057,0.012649,900,50.057,-0.026942,0.029468
2026-05-20 01:30:00+00:00,50.011081,49.983,50.035,0.010645,900,50.035,-0.025725,0.026053
2026-05-20 01:45:00+00:00,50.007754,49.979,50.036,0.010581,900,50.036,-0.015503,0.017936
2026-05-20 02:00:00+00:00,50.00261,49.972,50.035,0.012063,900,50.035,-0.005947,0.015725
2026-05-20 02:15:00+00:00,50.008148,49.973,50.038,0.012892,900,50.038,-0.020251,0.026006
2026-05-20 02:30:00+00:00,50.010618,49.973,50.044,0.011825,900,50.044,-0.025497,0.028421
2026-05-20 02:45:00+00:00,50.018826,49.984,50.059,0.011574,900,50.059,-0.053292,0.053526
2026-05-20 03:00:00+00:00,50.011131,49.979,50.056,0.014227,900,50.056,-0.030959,0.033602
2026-05-20 03:15:00+00:00,50.003117,49.965,50.044,0.015583,900,50.044,-0.008591,0.028404
2026-05-20 03:30:00+00:00,49.999964,49.961,50.039,0.016739,900,50.039,-0.001041,0.03145
2026-05-20 03:45:00+00:00,50.001854,49.971,50.04,0.015718,900,50.04,-0.007643,0.027854
2026-05-20 04:00:00+00:00,49.993753,49.936,50.068,0.026041,900,50.068,0.018667,0.071275
2026-05-20 04:15:00+00:00,50.013099,49.972,50.037,0.011926,900,50.037,-0.032754,0.035561
2026-05-20 04:30:00+00:00,49.998663,49.963,50.039,0.015823,900,50.039,0.000596,0.027614
2026-05-20 04:45:00+00:00,50.003854,49.956,50.055,0.018613,900,50.055,-0.015614,0.038023
2026-05-20 05:00:00+00:00,49.994391,49.954,50.03,0.013439,900,49.954,0.014444,0.021813
2026-05-20 05:15:00+00:00,50.005534,49.967,50.039,0.016034,900,50.039,-0.015257,0.031596
2026-05-20 05:30:00+00:00,50.013258,49.972,50.05,0.020141,900,50.05,-0.04786,0.062608
2026-05-20 05:45:00+00:00,50.017789,49.965,50.06,0.017388,900,50.06,-0.058959,0.064772
2026-05-20 06:00:00+00:00,49.979648,49.914,50.026,0.023541,900,49.914,0.077585,0.082544
2026-05-20 06:15:00+00:00,49.998074,49.942,50.045,0.022411,900,49.942,0.01224,0.053819
2026-05-20 06:30:00+00:00,49.992042,49.916,50.048,0.029289,900,49.916,0.035269,0.083304
2026-05-20 06:45:00+00:00,50.001547,49.939,50.056,0.025394,900,49.939,-0.007076,0.066982
2026-05-20 07:00:00+00:00,49.993508,49.917,50.045,0.036049,900,49.917,0.040713,0.11414
2026-05-20 07:15:00+00:00,50.019629,49.969,50.068,0.021828,900,50.068,-0.073591,0.085146
2026-05-20 07:30:00+00:00,49.996656,49.951,50.05,0.015393,900,50.05,0.007602,0.024959
2026-05-20 07:45:00+00:00,50.00724,49.943,50.058,0.025923,900,50.058,-0.022702,0.075825
2026-05-20 08:00:00+00:00,49.991432,49.938,50.032,0.019176,900,49.938,0.030626,0.04631
2026-05-20 08:15:00+00:00,50.014292,49.971,50.068,0.01586,900,50.068,-0.042404,0.046614
2026-05-20 08:30:00+00:00,50.018266,49.972,50.062,0.021455,900,50.062,-0.070275,0.077807
2026-05-20 08:45:00+00:00,50.015098,49.962,50.063,0.017617,900,50.063,-0.047614,0.05676
2026-05-20 09:00:00+00:00,50.010572,49.98,50.043,0.013576,900,50.043,-0.029023,0.033421
2026-05-20 09:15:00+00:00,50.021921,49.978,50.062,0.015011,900,50.062,-0.071468,0.072895
2026-05-20 09:30:00+00:00,50.005511,49.974,50.055,0.013467,900,50.055,-0.01493,0.022275
2026-05-20 09:45:00+00:00,50.019669,49.966,50.052,0.018472,900,50.052,-0.070754,0.077094
2026-05-20 10:00:00+00:00,49.981887,49.94,50.029,0.019526,900,49.94,0.063643,0.071164
2026-05-20 10:15:00+00:00,50.018886,49.979,50.05,0.016131,900,50.05,-0.064982,0.065848
2026-05-20 10:30:00+00:00,50.033162,49.991,50.08,0.017804,900,50.08,-0.125813,0.125813
2026-05-20 10:45:00+00:00,49.994848,49.923,50.042,0.032012,900,49.923,0.036427,0.096368
2026-05-20 11:00:00+00:00,49.998728,49.962,50.044,0.015868,900,50.044,0.005561,0.027608
2026-05-20 11:15:00+00:00,50.008973,49.978,50.031,0.009546,900,50.031,-0.015649,0.017801
2026-05-20 11:30:00+00:00,50.003446,49.97,50.038,0.01427,900,50.038,-0.006696,0.023772
2026-05-20 11:45:00+00:00,50.011909,49.972,50.054,0.015735,900,50.054,-0.037029,0.043415
2026-05-20 12:00:00+00:00,50.006934,49.971,50.053,0.015056,900,50.053,-0.021058,0.029222
2026-05-20 12:15:00+00:00,50.00829,49.974,50.041,0.013854,900,50.041,-0.020485,0.02907
2026-05-20 12:30:00+00:00,50.010742,49.979,50.041,0.011103,900,50.041,-0.024737,0.025743
2026-05-20 12:45:00+00:00,50.020321,49.991,50.057,0.012249,900,50.057,-0.05907,0.05907
2026-05-20 13:00:00+00:00,49.98926,49.942,50.027,0.016109,900,49.942,0.032561,0.039509
2026-05-20 13:15:00+00:00,49.991819,49.946,50.033,0.019077,900,49.946,0.028041,0.046673
2026-05-20 13:30:00+00:00,50.008024,49.962,50.085,0.031398,900,50.085,-0.044485,0.084111
2026-05-20 13:45:00+00:00,50.021157,49.989,50.078,0.011935,900,50.078,-0.064152,0.064199
2026-05-20 14:00:00+00:00,49.997449,49.95,50.078,0.019102,900,50.078,0.005942,0.037871
2026-05-20 14:15:00+00:00,49.994036,49.964,50.04,0.01434,900,50.04,0.012047,0.026737
2026-05-20 14:30:00+00:00,50.004508,49.97,50.031,0.01065,900,50.031,-0.009175,0.013573
2026-05-20 14:45:00+00:00,49.993584,49.951,50.041,0.01444,900,49.951,0.01648,0.026702
2026-05-20 15:00:00+00:00,50.006388,49.954,50.056,0.017997,900,50.056,-0.020953,0.038193
2026-05-20 15:15:00+00:00,50.016582,49.964,50.093,0.032386,900,50.093,-0.075696,0.10269
2026-05-20 15:30:00+00:00,49.999448,49.936,50.067,0.029179,900,50.067,0.000667,0.084503
2026-05-20 15:45:00+00:00,49.991308,49.947,50.055,0.020178,900,50.055,0.025708,0.051906
2026-05-20 16:00:00+00:00,50.017279,49.964,50.08,0.031062,900,50.08,-0.08038,0.099924
2026-05-20 16:15:00+00:00,49.986433,49.938,50.037,0.021218,900,49.938,0.050696,0.062626
2026-05-20 16:30:00+00:00,50.002863,49.95,50.07,0.032451,900,50.07,-0.015462,0.104304
2026-05-20 16:45:00+00:00,50.012551,49.971,50.066,0.018671,900,50.066,-0.039099,0.053251
2026-05-20 17:00:00+00:00,49.998042,49.947,50.048,0.02158,900,49.947,0.006959,0.051006
2026-05-20 17:15:00+00:00,49.993051,49.951,50.028,0.016779,900,49.951,0.022187,0.035988
2026-05-20 17:30:00+00:00,50.006013,49.947,50.079,0.032978,900,50.079,-0.032749,0.098058
2026-05-20 17:45:00+00:00,50.01017,49.962,50.066,0.024442,900,50.066,-0.044977,0.067012
2026-05-20 18:00:00+00:00,50.01001,49.978,50.039,0.012462,900,50.039,-0.024006,0.028684
2026-05-20 18:15:00+00:00,49.995217,49.956,50.029,0.013781,900,49.956,0.009725,0.023281
2026-05-20 18:30:00+00:00,49.996037,49.963,50.025,0.010838,900,49.963,0.007819,0.012696
2026-05-20 18:45:00+00:00,50.002906,49.962,50.033,0.013556,900,49.962,-0.005819,0.020895
2026-05-20 19:00:00+00:00,50.002553,49.966,50.034,0.014784,900,50.034,-0.006544,0.025433
2026-05-20 19:15:00+00:00,50.009377,49.974,50.038,0.014178,900,50.038,-0.025801,0.03214
2026-05-20 19:30:00+00:00,50.009929,49.938,50.046,0.025313,900,49.938,-0.026351,0.078
2026-05-20 19:45:00+00:00,50.014773,49.972,50.049,0.016104,900,50.049,-0.045591,0.053099
2026-05-20 20:00:00+00:00,49.994027,49.924,50.032,0.026817,900,49.924,0.038327,0.065953
2026-05-20 20:15:00+00:00,50.017791,49.954,50.064,0.021751,900,50.064,-0.063696,0.080094
2026-05-20 20:30:00+00:00,50.016236,49.956,50.057,0.018721,900,50.057,-0.050538,0.065766
2026-05-20 20:45:00+00:00,50.013822,49.964,50.057,0.021896,900,50.057,-0.05345,0.06807
2026-05-20 21:00:00+00:00,50.000589,49.911,50.057,0.036709,900,49.911,0.003099,0.117696
2026-05-20 21:15:00+00:00,50.008457,49.945,50.053,0.024882,900,49.945,-0.021912,0.073374
2026-05-20 21:30:00+00:00,50.005199,49.939,50.061,0.026987,900,50.061,-0.015094,0.078088
2026-05-20 21:45:00+00:00,50.020243,49.967,50.055,0.019347,900,50.055,-0.071819,0.082556
2026-05-20 22:00:00+00:00,49.974461,49.921,50.036,0.023621,900,49.921,0.098661,0.103257
2026-05-20 22:15:00+00:00,49.996333,49.96,50.03,0.014659,900,49.96,0.008433,0.025719
2026-05-20 22:30:00+00:00,49.996548,49.94,50.041,0.019163,900,49.94,0.014526,0.041754
2026-05-20 22:45:00+00:00,49.99919,49.953,50.039,0.018575,900,49.953,0.004444,0.038199
2026-05-20 23:00:00+00:00,49.988928,49.935,50.039,0.019131,900,49.935,0.035585,0.046684
2026-05-20 23:15:00+00:00,49.997236,49.964,50.026,0.012802,900,49.964,0.00655,0.017626
2026-05-20 23:30:00+00:00,50.000477,49.951,50.037,0.019053,900,49.951,0.002918,0.039901
2026-05-20 23:45:00+00:00,50.001998,49.964,50.033,0.013679,900,49.964,-0.004561,0.020117
2026-05-21 00:00:00+00:00,49.998423,49.932,50.049,0.022192,900,49.932,0.002287,0.053129
2026-05-21 00:15:00+00:00,50.005526,49.969,50.037,0.013027,900,50.037,-0.013667,0.021246
2026-05-21 00:30:00+00:00,50.000686,49.971,50.037,0.011186,900,50.037,-0.002485,0.011959
2026-05-21 00:45:00+00:00,50.006091,49.977,50.038,0.012689,900,50.038,-0.015942,0.021076
2026-05-21 01:00:00+00:00,49.987872,49.929,50.044,0.025976,900,49.929,0.051655,0.072661
2026-05-21 01:15:00+00:00,50.002728,49.977,50.031,0.011215,900,50.031,-0.005784,0.012801
2026-05-21 01:30:00+00:00,49.996297,49.962,50.033,0.012192,900,49.962,0.009737,0.016626
2026-05-21 01:45:00+00:00,49.996737,49.959,50.031,0.012497,900,49.959,0.008164,0.017263
2026-05-21 02:00:00+00:00,49.997933,49.964,50.031,0.013971,900,49.964,0.004696,0.02169
2026-05-21 02:15:00+00:00,50.005381,49.967,50.035,0.011672,900,50.035,-0.009152,0.016825
2026-05-21 02:30:00+00:00,50.000262,49.959,50.032,0.011908,900,49.959,-0.000409,0.01393
2026-05-21 02:45:00+00:00,49.992417,49.95,50.033,0.016175,900,49.95,0.024099,0.033608
2026-05-21 03:00:00+00:00,49.991034,49.955,50.029,0.01636,900,49.955,0.029667,0.038076
2026-05-21 03:15:00+00:00,50.001656,49.968,50.046,0.014012,900,50.046,-0.003836,0.021333
2026-05-21 03:30:00+00:00,50.001912,49.963,50.04,0.015834,900,50.04,-0.00331,0.02855
2026-05-21 03:45:00+00:00,50.003708,49.956,50.06,0.021451,900,50.06,-0.018608,0.047404
2026-05-21 04:00:00+00:00,49.988011,49.941,50.06,0.026842,900,50.06,0.044152,0.082772
2026-05-21 04:15:00+00:00,49.991733,49.961,50.028,0.011817,900,49.961,0.017076,0.022573
2026-05-21 04:30:00+00:00,49.994906,49.96,50.019,0.011341,900,49.96,0.012462,0.015585
2026-05-21 04:45:00+00:00,49.995993,49.952,50.042,0.016721,900,49.952,0.011626,0.031427
2026-05-21 05:00:00+00:00,49.984959,49.945,50.029,0.013746,900,49.945,0.042345,0.045105
2026-05-21 05:15:00+00:00,50.007363,49.958,50.049,0.022269,900,50.049,-0.02638,0.06114
2026-05-21 05:30:00+00:00,49.99965,49.962,50.041,0.018385,900,50.041,0.003047,0.038357
2026-05-21 05:45:00+00:00,49.99504,49.923,50.051,0.025858,900,49.923,0.023579,0.064725
2026-05-21 06:00:00+00:00,49.989452,49.92,50.048,0.034322,900,49.92,0.049404,0.113333
2026-05-21 06:15:00+00:00,50.006746,49.933,50.068,0.03183,900,50.068,-0.024713,0.103474
2026-05-21 06:30:00+00:00,50.006718,49.926,50.067,0.039353,900,49.926,-0.020561,0.139883
2026-05-21 06:45:00+00:00,50.016994,49.964,50.067,0.026731,900,50.067,-0.071573,0.091012
2026-05-21 07:00:00+00:00,50.015591,49.94,50.058,0.026875,900,49.94,-0.058363,0.094456
2026-05-21 07:15:00+00:00,50.006389,49.968,50.046,0.015086,900,50.046,-0.020339,0.028585
2026-05-21 07:30:00+00:00,49.994872,49.934,50.054,0.030986,900,49.934,0.024778,0.096146
2026-05-21 07:45:00+00:00,50.02156,49.965,50.085,0.025016,900,50.085,-0.085743,0.092971
2026-05-21 08:00:00+00:00,50.001906,49.959,50.055,0.021621,900,50.055,-0.010386,0.050035
2026-05-21 08:15:00+00:00,50.008152,49.957,50.068,0.02423,900,50.068,-0.030304,0.071193
2026-05-21 08:30:00+00:00,50.021268,49.972,50.071,0.017732,900,50.071,-0.070795,0.074702
2026-05-21 08:45:00+00:00,49.982358,49.923,50.043,0.025941,900,49.923,0.069883,0.086772
2026-05-21 09:00:00+00:00,49.992649,49.945,50.03,0.018585,900,49.945,0.028099,0.041713
2026-05-21 09:15:00+00:00,49.997791,49.96,50.044,0.016405,900,50.044,0.003275,0.029099
2026-05-21 09:30:00+00:00,49.993677,49.95,50.033,0.017584,900,49.95,0.019023,0.037807
2026-05-21 09:45:00+00:00,49.99925,49.945,50.041,0.017162,900,49.945,0.005772,0.030532
2026-05-21 10:00:00+00:00,50.027736,49.992,50.076,0.016202,900,50.076,-0.097041,0.097041
2026-05-21 10:15:00+00:00,49.998464,49.953,50.04,0.014839,900,49.953,0.003064,0.023953
2026-05-21 10:30:00+00:00,49.988212,49.941,50.028,0.017787,900,49.941,0.040053,0.048789
2026-05-21 10:45:00+00:00,50.038534,50.0,50.073,0.016407,900,50.073,-0.151234,0.151234
2026-05-21 11:00:00+00:00,50.004929,49.96,50.042,0.01895,900,50.042,-0.015871,0.043637
2026-05-21 11:15:00+00:00,50.001586,49.958,50.052,0.015256,900,50.052,-0.001807,0.024965
2026-05-21 11:30:00+00:00,49.995753,49.954,50.039,0.014895,900,49.954,0.012012,0.025556
2026-05-21 11:45:00+00:00,50.003824,49.956,50.043,0.018158,900,49.956,-0.006409,0.038082
2026-05-21 12:00:00+00:00,49.991384,49.955,50.024,0.012901,900,49.955,0.021439,0.025228
2026-05-21 12:15:00+00:00,49.991649,49.952,50.031,0.015336,900,49.952,0.023813,0.03345
2026-05-21 12:30:00+00:00,49.992312,49.945,50.034,0.016914,900,49.945,0.021959,0.037199
2026-05-21 12:45:00+00:00,50.00193,49.974,50.027,0.011544,900,50.027,-0.003819,0.013105
2026-05-21 13:00:00+00:00,49.993738,49.968,50.033,0.01243,900,50.033,0.013614,0.020842
2026-05-21 13:15:00+00:00,50.009136,49.966,50.05,0.01826,900,50.05,-0.03269,0.044901
2026-05-21 13:30:00+00:00,49.994844,49.945,50.034,0.017823,900,49.945,0.018316,0.03738
2026-05-21 13:45:00+00:00,50.001831,49.956,50.049,0.018223,900,50.049,-0.007415,0.035673
2026-05-21 14:00:00+00:00,50.000819,49.937,50.091,0.040847,900,50.091,-0.01207,0.137357
2026-05-21 14:15:00+00:00,50.004384,49.94,50.056,0.025687,900,49.94,-0.018795,0.07152
2026-05-21 14:30:00+00:00,49.990944,49.949,50.034,0.020455,900,49.949,0.030503,0.055392
2026-05-21 14:45:00+00:00,49.990804,49.944,50.04,0.020727,900,49.944,0.03707,0.054708
2026-05-21 15:00:00+00:00,49.989982,49.95,50.028,0.016942,900,49.95,0.030982,0.041942
2026-05-21 15:15:00+00:00,50.004004,49.942,50.071,0.031995,900,50.071,-0.023977,0.096327
2026-05-21 15:30:00+00:00,49.995173,49.926,50.052,0.031433,900,49.926,0.020591,0.09314
2026-05-21 15:45:00+00:00,50.000519,49.95,50.036,0.017421,900,49.95,0.004386,0.031871
2026-05-21 16:00:00+00:00,50.010627,49.942,50.086,0.042509,900,50.086,-0.054772,0.15269
2026-05-21 16:15:00+00:00,49.986852,49.905,50.039,0.025474,900,49.905,0.053871,0.078316
2026-05-21 16:30:00+00:00,49.980647,49.928,50.061,0.028273,900,49.928,0.074216,0.111386
2026-05-21 16:45:00+00:00,49.996671,49.922,50.077,0.032834,900,49.922,0.012211,0.096456
2026-05-21 17:00:00+00:00,50.005809,49.929,50.078,0.036898,900,50.078,-0.03117,0.122199
2026-05-21 17:15:00+00:00,49.987467,49.939,50.058,0.02675,900,49.939,0.047696,0.089357
2026-05-21 17:30:00+00:00,49.987284,49.94,50.064,0.032527,900,50.064,0.045626,0.120409
2026-05-21 17:45:00+00:00,49.997039,49.961,50.04,0.015903,900,50.04,0.010146,0.028439
2026-05-21 18:00:00+00:00,49.991161,49.947,50.032,0.017458,900,49.947,0.029339,0.041947
2026-05-21 18:15:00+00:00,49.999358,49.955,50.058,0.02526,900,50.058,-0.008684,0.067292
2026-05-21 18:30:00+00:00,49.997876,49.967,50.033,0.016732,900,50.033,0.005994,0.032626
2026-05-21 18:45:00+00:00,49.992637,49.957,50.041,0.018057,900,49.957,0.022392,0.043035
2026-05-21 19:00:00+00:00,49.992297,49.96,50.029,0.012598,900,49.96,0.017936,0.023807
2026-05-21 19:15:00+00:00,49.993919,49.958,50.023,0.011669,900,49.958,0.014637,0.017959
2026-05-21 19:30:00+00:00,49.995402,49.925,50.033,0.022288,900,49.925,0.021766,0.050164
2026-05-21 19:45:00+00:00,50.003422,49.962,50.04,0.014751,900,50.04,-0.003404,0.025111
2026-05-21 20:00:00+00:00,49.985694,49.9,50.036,0.030969,900,49.9,0.063713,0.082988
2026-05-21 20:15:00+00:00,50.001593,49.953,50.047,0.016872,900,50.047,-0.000298,0.031772
2026-05-21 20:30:00+00:00,49.996197,49.95,50.041,0.02105,900,49.95,0.022339,0.048211
2026-05-21 20:45:00+00:00,50.003291,49.95,50.038,0.022424,900,49.95,-0.001544,0.055766
2026-05-21 21:00:00+00:00,49.988891,49.892,50.049,0.037453,900,49.892,0.05876,0.103883
2026-05-21 21:15:00+00:00,49.999653,49.938,50.049,0.026078,900,49.938,0.00917,0.068444
2026-05-21 21:30:00+00:00,49.994952,49.918,50.04,0.025831,900,49.918,0.022088,0.06631
2026-05-21 21:45:00+00:00,50.006617,49.959,50.04,0.017195,900,49.959,-0.020789,0.038778
2026-05-21 22:00:00+00:00,49.96988,49.888,50.024,0.037299,900,49.888,0.130889,0.134702
2026-05-21 22:15:00+00:00,50.004324,49.972,50.037,0.011764,900,50.037,-0.007626,0.01607
2026-05-21 22:30:00+00:00,50.002034,49.947,50.041,0.018946,900,49.947,-0.001035,0.040135
2026-05-21 22:45:00+00:00,49.994781,49.96,50.034,0.014425,900,49.96,0.013737,0.025737
2026-05-21 23:00:00+00:00,49.994389,49.921,50.04,0.02889,900,49.921,0.03848,0.073474
2026-05-21 23:15:00+00:00,50.000904,49.956,50.035,0.014223,900,49.956,-0.001556,0.021789
2026-05-21 23:30:00+00:00,49.995074,49.948,50.029,0.017743,900,49.948,0.01876,0.036585
2026-05-21 23:45:00+00:00,49.99995,49.953,50.036,0.01784,900,49.953,0.00283,0.036
2026-05-22 00:00:00+00:00,49.989346,49.92,50.039,0.030744,900,49.92,0.055994,0.085854
2026-05-22 00:15:00+00:00,50.009239,49.968,50.067,0.015242,900,50.067,-0.024743,0.032789
2026-05-22 00:30:00+00:00,50.001917,49.969,50.041,0.012663,900,50.041,-0.004269,0.016269
2026-05-22 00:45:00+00:00,49.991877,49.955,50.026,0.014124,900,49.955,0.021532,0.028152
2026-05-22 01:00:00+00:00,49.998588,49.961,50.031,0.013177,900,49.961,0.004409,0.017368
2026-05-22 01:15:00+00:00,49.99715,49.947,50.029,0.014971,900,49.947,0.00952,0.024889
2026-05-22 01:30:00+00:00,49.995778,49.969,50.027,0.011881,900,49.969,0.006924,0.015977
2026-05-22 01:45:00+00:00,50.001251,49.969,50.032,0.010446,900,50.032,-0.002281,0.009743
2026-05-22 02:00:00+00:00,49.983719,49.958,50.023,0.01007,900,49.958,0.041018,0.042608
2026-05-22 02:15:00+00:00,49.995209,49.963,50.028,0.011098,900,49.963,0.007871,0.014094
2026-05-22 02:30:00+00:00,49.999792,49.956,50.034,0.012143,900,49.956,0.00124,0.014573
2026-05-22 02:45:00+00:00,49.990049,49.961,50.022,0.010937,900,49.961,0.021754,0.023766
2026-05-22 03:00:00+00:00,49.982914,49.953,50.02,0.011524,900,49.953,0.046678,0.047988
2026-05-22 03:15:00+00:00,49.995593,49.953,50.036,0.015101,900,49.953,0.013444,0.02714
2026-05-22 03:30:00+00:00,49.999522,49.957,50.036,0.013858,900,49.957,0.00169,0.020462
2026-05-22 03:45:00+00:00,50.007486,49.969,50.044,0.015663,900,50.044,-0.023181,0.032515
2026-05-22 04:00:00+00:00,49.989842,49.955,50.053,0.024245,900,50.053,0.027906,0.074713
2026-05-22 04:15:00+00:00,50.012566,49.974,50.048,0.014218,900,50.048,-0.036538,0.039556
2026-05-22 04:30:00+00:00,50.006318,49.968,50.039,0.012717,900,50.039,-0.016649,0.02169
2026-05-22 04:45:00+00:00,50.000754,49.956,50.041,0.015303,900,49.956,-0.002088,0.025912
2026-05-22 05:00:00+00:00,49.987577,49.961,50.037,0.013974,900,49.961,0.034281,0.040129
2026-05-22 05:15:00+00:00,50.010998,49.95,50.073,0.027916,900,50.073,-0.046164,0.090117
2026-05-22 05:30:00+00:00,50.007124,49.927,50.064,0.03421,900,49.927,-0.028871,0.11562
2026-05-22 05:45:00+00:00,50.009204,49.944,50.059,0.027613,900,50.059,-0.036982,0.086737
2026-05-22 06:00:00+00:00,49.984151,49.936,50.035,0.024002,900,49.936,0.062883,0.082485
2026-05-22 06:15:00+00:00,50.009989,49.944,50.071,0.030292,900,50.071,-0.038415,0.097784
2026-05-22 06:30:00+00:00,49.993442,49.94,50.046,0.023567,900,49.94,0.028895,0.061561
2026-05-22 06:45:00+00:00,50.003413,49.938,50.046,0.023687,900,49.938,-0.006228,0.057865
2026-05-22 07:00:00+00:00,49.981199,49.908,50.036,0.029917,900,49.908,0.082836,0.10183
2026-05-22 07:15:00+00:00,49.976974,49.935,50.025,0.019636,900,49.935,0.085409,0.087585
2026-05-22 07:30:00+00:00,49.994399,49.95,50.034,0.0193,900,49.95,0.019491,0.043491
2026-05-22 07:45:00+00:00,49.998291,49.937,50.041,0.026381,900,49.937,0.012515,0.072398
2026-05-22 08:00:00+00:00,49.99684,49.951,50.042,0.02094,900,49.951,0.010234,0.050678
2026-05-22 08:15:00+00:00,49.99747,49.946,50.046,0.024722,900,49.946,0.014848,0.065971
2026-05-22 08:30:00+00:00,50.000089,49.962,50.038,0.015809,900,50.038,0.001018,0.027146
2026-05-22 08:45:00+00:00,50.001958,49.953,50.056,0.021133,900,50.056,-0.003076,0.049673
2026-05-22 09:00:00+00:00,50.01043,49.97,50.048,0.016013,900,50.048,-0.032532,0.040883
2026-05-22 09:15:00+00:00,50.005238,49.966,50.041,0.015741,900,50.041,-0.013871,0.031181
2026-05-22 09:30:00+00:00,50.004267,49.953,50.045,0.019747,900,49.953,-0.010807,0.044234
2026-05-22 09:45:00+00:00,50.01984,49.984,50.054,0.012798,900,50.054,-0.059193,0.059404
2026-05-22 10:00:00+00:00,50.016317,49.979,50.055,0.012736,900,50.055,-0.046029,0.046661
2026-05-22 10:15:00+00:00,50.006292,49.972,50.041,0.015802,900,50.041,-0.021503,0.031585
2026-05-22 10:30:00+00:00,49.994949,49.94,50.033,0.016141,900,49.94,0.018351,0.027357
2026-05-22 10:45:00+00:00,50.004527,49.956,50.052,0.020085,900,50.052,-0.013614,0.047041
2026-05-22 11:00:00+00:00,50.01324,49.976,50.038,0.010287,900,50.038,-0.030398,0.031637
2026-05-22 11:15:00+00:00,50.008303,49.947,50.041,0.017031,900,49.947,-0.020649,0.040836
2026-05-22 11:30:00+00:00,50.007137,49.977,50.042,0.016079,900,50.042,-0.027807,0.033304
2026-05-22 11:45:00+00:00,50.020131,49.994,50.052,0.010993,900,50.052,-0.057766,0.057766
2026-05-22 12:00:00+00:00,50.011183,49.967,50.044,0.017773,900,50.044,-0.035842,0.048754
2026-05-22 12:15:00+00:00,50.00315,49.955,50.056,0.022522,900,50.056,-0.016918,0.054953
2026-05-22 12:30:00+00:00,49.996998,49.954,50.032,0.015595,900,49.954,0.009743,0.027684
2026-05-22 12:45:00+00:00,50.009567,49.959,50.05,0.01808,900,50.05,-0.02917,0.044351
2026-05-22 13:00:00+00:00,50.006796,49.978,50.044,0.013726,900,50.044,-0.019684,0.02469
2026-05-22 13:15:00+00:00,50.002096,49.958,50.078,0.029317,900,50.078,-0.02207,0.080994
2026-05-22 13:30:00+00:00,49.998052,49.952,50.049,0.02256,900,50.049,0.003175,0.055363
2026-05-22 13:45:00+00:00,49.99575,49.965,50.03,0.01135,900,49.965,0.009023,0.014614
2026-05-22 14:00:00+00:00,49.995931,49.959,50.032,0.014291,900,49.959,0.010561,0.024058
2026-05-22 14:15:00+00:00,49.997304,49.951,50.035,0.017909,900,49.951,0.01476,0.03469
2026-05-22 14:30:00+00:00,49.981307,49.941,50.02,0.015173,900,49.941,0.060175,0.061743
2026-05-22 14:45:00+00:00,50.007716,49.957,50.059,0.020753,900,50.059,-0.027485,0.051883
2026-05-22 15:00:00+00:00,50.001398,49.965,50.066,0.022183,900,50.066,-0.013614,0.048491
